run_id,initial_case_id,initial_label,psi0,psi0_lower,psi0_upper,schedule_id,binary_sequence,on_count,on_fraction,theta_1in_t0,theta_5in_t0,theta_9in_t0,theta_1in_t1,theta_5in_t1,theta_9in_t1,theta_1in_t2,theta_5in_t2,theta_9in_t2,theta_1in_t3,theta_5in_t3,theta_9in_t3,theta_1in_t4,theta_5in_t4,theta_9in_t4,theta_1in_t5,theta_5in_t5,theta_9in_t5,theta_1in_t6,theta_5in_t6,theta_9in_t6,theta_1in_t7,theta_5in_t7,theta_9in_t7,theta_1in_t8,theta_5in_t8,theta_9in_t8,theta_1in_t9,theta_5in_t9,theta_9in_t9,theta_1in_t10,theta_5in_t10,theta_9in_t10
run_3606,medium_002,medium,-1.25,-1.35,-1.25,sched_0534,1000010101,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,18.447054282274,19.5153645150353,20.226652916525,24.8945624846603,24.889431659308,24.885482039827,18.4660502871482,19.5384101616965,20.2513721234345,24.8953191052966,24.8902572293066,24.8863629157112
run_3607,medium_002,medium,-1.25,-1.35,-1.25,sched_0535,1000010110,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,18.447054282274,19.5153645150353,20.226652916525,24.8945624846603,24.889431659308,24.885482039827,24.999564129361,24.999563906098,24.9995637488399,18.4835841050384,19.5596456986923,20.274116934707
run_3608,medium_002,medium,-1.25,-1.35,-1.25,sched_0536,1000010111,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,18.447054282274,19.5153645150353,20.226652916525,24.8945624846603,24.889431659308,24.885482039827,24.999564129361,24.999563906098,24.9995637488399,24.9999992289677,24.9999992289653,24.9999992289636
run_3609,medium_002,medium,-1.25,-1.35,-1.25,sched_0537,1000011000,3,0.3,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,24.9986416375224,24.9986398768695,24.9986386349669,18.4834308950415,19.5594602122752,20.2739165716643,17.4448285713714,18.2474253909678,18.8187856376759,16.9901311150627,17.6418220069057,18.1171927703068
run_3610,medium_002,medium,-1.25,-1.35,-1.25,sched_0538,1000011001,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,24.9986416375224,24.9986398768695,24.9986386349669,18.4834308950415,19.5594602122752,20.2739165716643,17.4448285713714,18.2474253909678,18.8187856376759,24.8447829238679,24.8341224670298,24.8256008729747
run_3611,medium_002,medium,-1.25,-1.35,-1.25,sched_0539,1000011010,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,24.9986416375224,24.9986398768695,24.9986386349669,18.4834308950415,19.5594602122752,20.2739165716643,24.8960065773841,24.8910069616758,24.8871625561124,18.4663079674855,19.5387224916742,20.2517068265461
run_3612,medium_002,medium,-1.25,-1.35,-1.25,sched_0540,1000011011,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,24.9986416375224,24.9986398768695,24.9986386349669,18.4834308950415,19.5594602122752,20.2739165716643,24.8960065773841,24.8910069616758,24.8871625561124,24.9995739986149,24.9995737844288,24.9995736335782
run_3613,medium_002,medium,-1.25,-1.35,-1.25,sched_0541,1000011100,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,24.9986416375224,24.9986398768695,24.9986386349669,24.9999986196432,24.9999986196367,24.9999986196321,18.4836527951779,19.5597288313936,20.274205981233,17.4449081200674,18.2475298245993,18.8189051594198
run_3614,medium_002,medium,-1.25,-1.35,-1.25,sched_0542,1000011101,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,24.9986416375224,24.9986398768695,24.9986386349669,24.9999986196432,24.9999986196367,24.9999986196321,18.4836527951779,19.5597288313936,20.274205981233,24.8960151141771,24.8910162862449,24.8871725389735
run_3615,medium_002,medium,-1.25,-1.35,-1.25,sched_0543,1000011110,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,24.9986416375224,24.9986398768695,24.9986386349669,24.9999986196432,24.9999986196367,24.9999986196321,24.9999998187017,24.9999998187015,24.9999998187014,18.4836510773128,19.5597267848184,20.2742044457467
run_3616,medium_002,medium,-1.25,-1.35,-1.25,sched_0544,1000011111,6,0.6,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,16.7247298091107,17.2810276426221,17.6919192535564,24.7912752803095,24.7724558132744,24.7567801948119,24.9986416375224,24.9986398768695,24.9986386349669,24.9999986196432,24.9999986196367,24.9999986196321,24.9999998187017,24.9999998187015,24.9999998187014,24.9999999180368,24.9999999180368,24.9999999180368
run_3617,medium_002,medium,-1.25,-1.35,-1.25,sched_0545,1000100000,2,0.2,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,17.4332212762675,18.2321805744774,18.8013317761408,16.9839585255278,17.6334880969064,18.1074267136829,16.7222681261726,17.2776585415687,17.6879251362193,16.5475686787514,17.0375880050958,17.4023144738774
run_3618,medium_002,medium,-1.25,-1.35,-1.25,sched_0546,1000100001,3,0.3,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,17.4332212762675,18.2321805744774,18.8013317761408,16.9839585255278,17.6334880969064,18.1074267136829,16.7222681261726,17.2776585415687,17.6879251362193,24.7910554913371,24.7721976732618,24.7564874183851
run_3619,medium_002,medium,-1.25,-1.35,-1.25,sched_0547,1000100010,3,0.3,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,17.4332212762675,18.2321805744774,18.8013317761408,16.9839585255278,17.6334880969064,18.1074267136829,24.8128667974929,24.797620483345,24.7851319664065,18.4511888145703,19.5203838445396,20.2320389821701
run_3620,medium_002,medium,-1.25,-1.35,-1.25,sched_0548,1000100011,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,17.4332212762675,18.2321805744774,18.8013317761408,16.9839585255278,17.6334880969064,18.1074267136829,24.8128667974929,24.797620483345,24.7851319664065,24.9988684688238,24.9988672055491,24.998866314852
run_3621,medium_002,medium,-1.25,-1.35,-1.25,sched_0549,1000100100,3,0.3,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,17.4332212762675,18.2321805744774,18.8013317761408,24.8440651325054,24.8333105524674,24.8247090233212,18.4570107364493,19.5274482244889,20.2396187616471,17.4353103793019,18.2349252712618,18.8044750864718
run_3622,medium_002,medium,-1.25,-1.35,-1.25,sched_0550,1000100101,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,17.4332212762675,18.2321805744774,18.8013317761408,24.8440651325054,24.8333105524674,24.8247090233212,18.4570107364493,19.5274482244889,20.2396187616471,24.8949598954892,24.8898653329332,24.8859448172104
run_3623,medium_002,medium,-1.25,-1.35,-1.25,sched_0551,1000100110,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,17.4332212762675,18.2321805744774,18.8013317761408,24.8440651325054,24.8333105524674,24.8247090233212,24.9991650067455,24.9991642800242,24.999163767595,18.4835229994769,19.5595718001339,20.2740394704847
run_3624,medium_002,medium,-1.25,-1.35,-1.25,sched_0552,1000100111,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,17.4332212762675,18.2321805744774,18.8013317761408,24.8440651325054,24.8333105524674,24.8247090233212,24.9991650067455,24.9991642800242,24.999163767595,24.9999989562146,24.99999895621,24.9999989562072
run_3625,medium_002,medium,-1.25,-1.35,-1.25,sched_0553,1000101000,3,0.3,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,24.8947299093895,24.8896143829243,24.8856770452029,18.4660796077538,19.5384457011884,20.2514102147856,17.4385878645737,18.2392304754594,18.8094047347461,16.9868158841089,17.6373463188777,18.1119483257481
run_3626,medium_002,medium,-1.25,-1.35,-1.25,sched_0554,1000101001,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,24.8947299093895,24.8896143829243,24.8856770452029,18.4660796077538,19.5384457011884,20.2514102147856,17.4385878645737,18.2392304754594,18.8094047347461,24.8443972156697,24.8336862381318,24.8251217681031
run_3627,medium_002,medium,-1.25,-1.35,-1.25,sched_0555,1000101010,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,24.8947299093895,24.8896143829243,24.8856770452029,18.4660796077538,19.5384457011884,20.2514102147856,24.895320268768,24.8902584984436,24.8863642696978,18.4661828718586,19.5385709532482,20.2515444725348
run_3628,medium_002,medium,-1.25,-1.35,-1.25,sched_0556,1000101011,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,24.8947299093895,24.8896143829243,24.8856770452029,18.4660796077538,19.5384457011884,20.2514102147856,24.895320268768,24.8902584984436,24.8863642696978,24.9995693207942,24.999569102332,24.9995689484569
run_3629,medium_002,medium,-1.25,-1.35,-1.25,sched_0557,1000101100,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,24.8947299093895,24.8896143829243,24.8856770452029,24.9995652767749,24.9995650545602,24.9995648980519,18.4835842581567,19.5596458826626,20.2741171183037,17.4448835506079,18.2474975692286,18.8188682440599
run_3630,medium_002,medium,-1.25,-1.35,-1.25,sched_0558,1000101101,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,24.8947299093895,24.8896143829243,24.8856770452029,24.9995652767749,24.9995650545602,24.9995648980519,18.4835842581567,19.5596458826626,20.2741171183037,24.8960124139504,24.8910133422239,24.8871693996679
run_3631,medium_002,medium,-1.25,-1.35,-1.25,sched_0559,1000101110,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,24.8947299093895,24.8896143829243,24.8856770452029,24.9995652767749,24.9995650545602,24.9995648980519,24.9999992298104,24.9999992298075,24.9999992298065,18.4836503683493,19.5597258939164,20.2742015166198
run_3632,medium_002,medium,-1.25,-1.35,-1.25,sched_0560,1000101111,6,0.6,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,18.4512458572729,19.5204530790573,20.2321132829869,24.8947299093895,24.8896143829243,24.8856770452029,24.9995652767749,24.9995650545602,24.9995648980519,24.9999992298104,24.9999992298075,24.9999992298065,24.9999998474765,24.9999998474764,24.9999998474763
run_3633,medium_002,medium,-1.25,-1.35,-1.25,sched_0561,1000110000,3,0.3,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,24.9988715024214,24.9988702454725,24.9988693590391,18.4834746053426,19.5595131620197,20.2739742831387,17.4448442394486,18.2474459602602,18.8188091786841,16.9901394280135,17.6418332285371,18.1172059181432,16.7261869110196,17.283021665618,17.694282997212
run_3634,medium_002,medium,-1.25,-1.35,-1.25,sched_0562,1000110001,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,24.9988715024214,24.9988702454725,24.9988693590391,18.4834746053426,19.5595131620197,20.2739742831387,17.4448442394486,18.2474459602602,18.8188091786841,16.9901394280135,17.6418332285371,18.1172059181432,24.813346501414,24.7981752256749,24.7857527700866
run_3635,medium_002,medium,-1.25,-1.35,-1.25,sched_0563,1000110010,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,24.9988715024214,24.9988702454725,24.9988693590391,18.4834746053426,19.5595131620197,20.2739742831387,17.4448442394486,18.2474459602602,18.8188091786841,24.8447838898903,24.8341235594479,24.825602072695,18.4571427733289,19.5276084732643,20.2397917193186
run_3636,medium_002,medium,-1.25,-1.35,-1.25,sched_0564,1000110011,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,24.9988715024214,24.9988702454725,24.9988693590391,18.4834746053426,19.5595131620197,20.2739742831387,17.4448442394486,18.2474459602602,18.8188091786841,24.8447838898903,24.8341235594479,24.825602072695,24.9991714113796,24.9991706941966,24.999170188711
run_3637,medium_002,medium,-1.25,-1.35,-1.25,sched_0565,1000110100,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,24.9988715024214,24.9988702454725,24.9988693590391,18.4834746053426,19.5595131620197,20.2739742831387,24.8960081445041,24.8910086768694,24.8871643937271,18.4663082427364,19.5387228252977,20.2517071841176,17.4386703452515,18.2393388047115,18.8095287603006
run_3638,medium_002,medium,-1.25,-1.35,-1.25,sched_0566,1000110101,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,24.9988715024214,24.9988702454725,24.9988693590391,18.4834746053426,19.5595131620197,20.2739742831387,24.8960081445041,24.8910086768694,24.8871643937271,18.4663082427364,19.5387228252977,20.2517071841176,24.8953293569586,24.8902684378576,24.8863749156539
run_3639,medium_002,medium,-1.25,-1.35,-1.25,sched_0567,1000110110,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,24.9988715024214,24.9988702454725,24.9988693590391,18.4834746053426,19.5595131620197,20.2739742831387,24.8960081445041,24.8910086768694,24.8871643937271,24.9995740114594,24.9995737972988,24.9995736464549,18.4835782922883,19.5596389663869,20.2741120355473
run_3640,medium_002,medium,-1.25,-1.35,-1.25,sched_0568,1000110111,6,0.6,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,24.9988715024214,24.9988702454725,24.9988693590391,18.4834746053426,19.5595131620197,20.2739742831387,24.8960081445041,24.8910086768694,24.8871643937271,24.9995740114594,24.9995737972988,24.9995736464549,24.9999992362555,24.9999992362532,24.9999992362516
run_3641,medium_002,medium,-1.25,-1.35,-1.25,sched_0569,1000111000,4,0.4,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,24.9988715024214,24.9988702454725,24.9988693590391,24.9999987668787,24.9999987668738,24.9999987668702,18.4836529769991,19.5597290873709,20.2742067575535,17.4449081940879,18.2475299239294,18.818905276772,16.9901733605357,17.6418790344795,18.117259587613
run_3642,medium_002,medium,-1.25,-1.35,-1.25,sched_0570,1000111001,5,0.5,20.7893815946613,20.7893815946613,20.7893815946613,24.9256319912275,24.9229611458489,24.9209534220642,18.4714238107435,19.5449203856202,20.258348168844,17.4405131277643,18.2417589824948,18.8122995305994,16.9878394904163,17.638728314856,18.1135677859275,24.8131681146945,24.7979689550937,24.7855219546708,24.9988715024214,24.9988702454725,24.9988693590391,24.9999987668787,24.9999987668738,24.9999987668702,18.4836529769991,19.5597290873709,20.2742067575535,17.4449081940879,18.2475299239294,18.818905276772,24.8447878332777,24.834128018785,24.8256069700369
